"p_val" "avg_log2FC" "pct.1" "pct.2" "p_val_adj" "fdr"
"YIF1A" 0.508939687587948 0.129309875023169 0.714 0.586 1 0.55915715164954
"FBXO7" 0.512901575752179 0.165821945140524 0.619 0.483 1 0.563222016500477
"HNRNPAB" 0.513331805356152 0.174639538416635 0.619 0.517 1 0.563406562671282
"SFT2D1" 0.514934956798572 0.186228509216091 0.543 0.414 1 0.56486203583443
"NOSIP" 0.515228693362179 0.193348495976729 0.543 0.414 1 0.56486203583443
"CAMLG" 0.5154464645283 0.190490353543896 0.524 0.448 1 0.56486203583443
"JAK1" 0.517089561282373 0.129921751276044 0.743 0.621 1 0.566172300687968
"ARRDC3" 0.517169021056529 0.173120092527246 0.657 0.517 1 0.566172300687968
"RP6-218J18.2" 0.517773546172413 0.105566274138589 0.838 0.828 1 0.566510215898359
"RAB13" 0.518004920539914 0.149864703308476 0.705 0.621 1 0.566510215898359
"WBP2" 0.518721598617276 0.155807638581889 0.657 0.517 1 0.567005450370562
"NSMCE1" 0.519740317807958 0.199579658274819 0.495 0.379 1 0.567641980395618
"ARMC6" 0.519834638669584 0.193897773162 0.505 0.345 1 0.567641980395618
"SMDT1" 0.520096351511853 -0.103661623774364 0.638 0.655 1 0.567641980395618
"SDCBP" 0.522598486699505 0.19468748436381 0.533 0.414 1 0.570083323815856
"EBNA1BP2" 0.523587917503433 0.140120444881352 0.638 0.621 1 0.570545343369293
"ZNF292" 0.523965541693013 0.16812626304823 0.648 0.621 1 0.570545343369293
"NAA50" 0.52397380615771 0.182644048788195 0.6 0.483 1 0.570545343369293
"ATP5SL" 0.524196440699049 0.164486774650955 0.562 0.448 1 0.570545343369293
"KRT15" 0.524411888037671 -0.119697068677301 0.524 0.483 1 0.570545343369293
"LAMP2" 0.524614983014296 0.102629144829238 0.867 0.828 1 0.570545343369293
"FAM195B" 0.525452459205175 0.157026277179779 0.629 0.517 1 0.571167088938756
"TSTA3" 0.526959190658844 -0.114579637793992 0.562 0.586 1 0.572301628659607
"PSMB8" 0.527028814852193 -0.141372248928234 0.39 0.414 1 0.572301628659607
"CLTA" 0.528363708345664 0.148526247085919 0.695 0.586 1 0.573461418805471
"SNX17" 0.528809897630977 0.177011178766274 0.543 0.448 1 0.57365596668802
"BRD2" 0.530189078461168 0.116383283501086 0.829 0.759 1 0.574861922105475
"SQSTM1" 0.530770904695701 0.112258060959562 0.819 0.724 1 0.575202558845719
"NONO" 0.532101853086036 0.105102393210767 0.848 0.793 1 0.575994269902657
"LAMTOR5" 0.532102293073753 0.131342836373078 0.705 0.621 1 0.575994269902657
"NSUN6" 0.532424943946468 0.159488889580241 0.6 0.448 1 0.575994269902657
"PTPN14" 0.532707946847779 0.134768252959195 0.762 0.69 1 0.575994269902657
"MLF2" 0.532841604730797 0.112414329387438 0.771 0.69 1 0.575994269902657
"RNF19A" 0.5332254510019 0.176767466734148 0.581 0.483 1 0.576119403822566
"MYLK" 0.537612368390682 0.118224215235749 0.733 0.552 1 0.580386066062385
"SEC61B" 0.537714591684601 0.159911536172331 0.638 0.517 1 0.580386066062385
"HLA-A" 0.538540058324048 0.137281525950027 0.819 0.759 1 0.580708085906657
"MBNL1" 0.538553380740794 0.1186903693458 0.838 0.759 1 0.580708085906657
"GPS1" 0.540078484179029 0.174785515304041 0.486 0.414 1 0.581950342767915
"CDK2" 0.540247060875751 0.157193041629079 0.667 0.552 1 0.581950342767915
"LRRC16A" 0.541222886139332 0.143995913694676 0.724 0.586 1 0.582709409976666
"ANKRD36C" 0.543960618627178 0.109202499161176 0.914 0.828 1 0.585363730310369
"CRIM1" 0.544735848026066 0.112711812620366 0.876 0.759 1 0.585904573277285
"CENPU" 0.545900124800527 0.198942487506407 0.505 0.414 1 0.586845776320963
"KDSR" 0.546157074286611 0.123008055638542 0.8 0.655 1 0.586845776320963
"TAPBP" 0.547719137720261 0.129139466615497 0.648 0.552 1 0.587972328318019
"RPL37P2" 0.547831007980344 -0.135212564731138 0.667 0.793 1 0.587972328318019
"UAP1" 0.548026325556534 0.196769982937571 0.514 0.379 1 0.587972328318019
"MLF1" 0.548357126515047 0.185645748236936 0.524 0.379 1 0.588033665110198
"EIF2B1" 0.549196386453218 0.172390474389773 0.486 0.345 1 0.588639917450357
"CWC15" 0.549567077389446 0.146196654956413 0.552 0.414 1 0.588743593873339
"NOLC1" 0.550304180944728 0.12272092396063 0.752 0.69 1 0.589239504160548
"TMEM109" 0.551438902540928 0.141777025855573 0.581 0.552 1 0.589886914215311
"RER1" 0.551457799282717 0.108806676880683 0.8 0.69 1 0.589886914215311
"LRRFIP2" 0.553959393401327 0.139867816057022 0.743 0.621 1 0.592032299907338
"NOB1" 0.554107453195976 0.167433448232099 0.533 0.414 1 0.592032299907338
"TMED9" 0.554434212333417 0.124170552658611 0.752 0.621 1 0.592032299907338
"TMEM115" 0.554565388419484 0.145793789827366 0.562 0.483 1 0.592032299907338
"PRMT2" 0.554930332885197 0.100403243424968 0.819 0.793 1 0.592127748446022
"RFC4" 0.555684780475425 0.158722407151586 0.648 0.586 1 0.592297205105986
"CCDC12" 0.555886483493944 0.152886077744322 0.61 0.517 1 0.592297205105986
"EFCAB4A" 0.556211607209462 -0.12350051522819 0.571 0.552 1 0.592297205105986
"ST3GAL4" 0.556290266611701 0.124573735914592 0.676 0.586 1 0.592297205105986
"MRPS12" 0.55646722061842 0.167598544645585 0.514 0.414 1 0.592297205105986
"CGGBP1" 0.560365328095254 0.157172944917931 0.667 0.517 1 0.59596721477091
"FAM96B" 0.560469865543048 0.138136184289941 0.657 0.586 1 0.59596721477091
"GYG1" 0.565355837589552 -0.131636808180029 0.381 0.448 1 0.600865328872377
"NDUFA10" 0.566338900173794 0.107530781890294 0.829 0.69 1 0.601612603298805
"IFNGR2" 0.566906407161015 0.115039835134922 0.79 0.655 1 0.601687694612472
"CTSF" 0.566969558673921 0.125045078955147 0.638 0.586 1 0.601687694612472
"FAM234A" 0.567502127675377 0.134657090001514 0.638 0.552 1 0.601955613215392
"HMGXB4" 0.568278361874376 0.143011362296078 0.638 0.517 1 0.60248159825754
"BECN1" 0.569685150099507 0.140838292182545 0.619 0.517 1 0.603472749954258
"CREG1" 0.569774876527311 -0.110337423263239 0.581 0.621 1 0.603472749954258
"BTG3" 0.570523757796315 0.12744455292574 0.752 0.69 1 0.603968253942996
"SLC35A4" 0.572098803575927 0.140332713789736 0.562 0.483 1 0.605337434212046
"WDR61" 0.575090149258279 0.152455908532787 0.486 0.379 1 0.608203115529548
"FOXJ3" 0.57677435719101 0.153279239313212 0.686 0.517 1 0.609684256568363
"SEPP1" 0.577216229507742 0.141603539705033 0.619 0.517 1 0.609851365394365
"SLC20A1" 0.577514231866778 0.174505017225019 0.543 0.448 1 0.60986638048241
"PIM3" 0.578484272216358 0.1216906819647 0.562 0.517 1 0.610590717580036
"RQCD1" 0.579424110010702 0.1078055703835 0.848 0.724 1 0.611282480320569
"NEURL1" 0.580998573120858 0.119219350927805 0.638 0.552 1 0.612642754483182
"DPP7" 0.583886801041076 -0.102653979879713 0.686 0.724 1 0.615386334201703
"IQGAP1" 0.585263047119859 0.147310533616484 0.695 0.69 1 0.616206755427761
"LMAN2" 0.58531823784606 0.132349776597067 0.714 0.586 1 0.616206755427761
"TFDP2" 0.585525451178915 0.119546455885548 0.752 0.621 1 0.616206755427761
"ASCC2" 0.590604956111795 0.128266586876893 0.714 0.621 1 0.62124818927276
"NT5C2" 0.591164424926623 0.155312409322377 0.562 0.483 1 0.621532460453676
"RALA" 0.591768185070629 0.125787184315124 0.667 0.552 1 0.621569242946989
"SCAMP3" 0.591777883233848 0.119614571586306 0.676 0.586 1 0.621569242946989
"DNAJA2" 0.593398076869571 0.158491390506049 0.552 0.448 1 0.622966520367713
"XBP1" 0.594403500551777 -0.125196696076105 0.419 0.379 1 0.623717345061411
"ARL16" 0.59503489283276 0.134931801683047 0.495 0.379 1 0.623983552052658
"AP1S1" 0.595237916104211 0.137586214939767 0.61 0.517 1 0.623983552052658
"UBE2B" 0.595782880722591 0.117075907495421 0.733 0.655 1 0.624250322122306
"RDH11" 0.599835331184274 0.168826605882946 0.505 0.379 1 0.628190120231484
"DHCR7" 0.601592900128524 0.140658009381331 0.533 0.414 1 0.629477029563828
"CDK5RAP1" 0.601649985446302 0.144471221930326 0.524 0.483 1 0.629477029563828
"TMEM98" 0.603299321846892 -0.100991308298872 0.495 0.517 1 0.630588949988878
"EIF2B4" 0.603299618974934 0.154890532864468 0.524 0.448 1 0.630588949988878
"MAF1" 0.605124650165134 0.127186001803104 0.543 0.448 1 0.632189048714085
"SLC40A1" 0.605526487019631 0.144658104063541 0.552 0.448 1 0.632301467738186
"RIOK3" 0.606936058242413 0.141612280149325 0.638 0.586 1 0.633311979763395
"RPE" 0.607083610196647 0.154940935810393 0.581 0.448 1 0.633311979763395
"LTBR" 0.607947643678267 -0.100097439311585 0.476 0.483 1 0.633905621671323
"CDS2" 0.608822651275712 0.110478209021915 0.781 0.69 1 0.634475908444042
"BLOC1S2" 0.609085062410451 0.138870758928745 0.505 0.414 1 0.634475908444042
"AIP" 0.60981890117548 0.148173944600094 0.552 0.448 1 0.634932567163811
"RAB34" 0.611033723450355 0.167986087262901 0.448 0.345 1 0.635342681368654
"CD320" 0.611098502403007 0.118315894971833 0.648 0.552 1 0.635342681368654
"SLU7" 0.611101412162372 0.135997954665072 0.648 0.448 1 0.635342681368654
"LSR" 0.611395376952246 -0.116348697277545 0.733 0.69 1 0.635342681368654
"NINL" 0.613068575458836 0.142796800594877 0.676 0.552 1 0.636773498627858
"YEATS2" 0.613813535166357 0.141387132557719 0.695 0.517 1 0.63723926911715
"ZNF207" 0.614180140824303 0.104588666448922 0.8 0.759 1 0.637311985819134
"AP5Z1" 0.615116364349163 0.125222334580515 0.486 0.448 1 0.637690088527986
"BLVRB" 0.615137996053288 0.129437974704253 0.571 0.586 1 0.637690088527986
"PLK2" 0.616163716889714 0.131665055826971 0.676 0.621 1 0.638445432784954
"MUS81" 0.621470113535836 0.152089841198134 0.524 0.448 1 0.64342687496831
"LAMTOR2" 0.621570122119224 0.137148771250385 0.438 0.414 1 0.64342687496831
"THOC7" 0.623394439217996 0.146758975556642 0.59 0.552 1 0.644718619342157
"NMD3" 0.623418004184738 0.146714978930933 0.562 0.483 1 0.644718619342157
"PXDN" 0.624090802396343 0.11006851826836 0.724 0.759 1 0.645103960726186
"FNBP4" 0.62541057565565 0.107646366412215 0.781 0.655 1 0.64615736879038
"TANK" 0.626024645763687 0.107622196940075 0.771 0.69 1 0.646481001319637
"GNPTG" 0.627051588912516 0.116674109085695 0.562 0.483 1 0.647230482503841
"MBOAT7" 0.628176861468223 -0.111350060632549 0.562 0.483 1 0.648080689051949
"FBXW9" 0.628707159913773 0.159916567934316 0.448 0.31 1 0.6483165482988
"NCLN" 0.6312195871361 0.137083850034714 0.581 0.448 1 0.65059515240071
"ACAD9" 0.632170048599846 0.109412645879291 0.676 0.586 1 0.651262432617962
"CHD1" 0.634184835509948 0.11650276361642 0.724 0.69 1 0.653025017494432
"C2orf68" 0.637063612047807 0.108672598438604 0.79 0.69 1 0.655417968080751
"TOM1" 0.63711872281093 0.125593507613885 0.61 0.586 1 0.655417968080751
"CBY1" 0.637715320504969 0.102979875160698 0.8 0.69 1 0.655659085722117
"BCS1L" 0.637963307698905 0.12491073379286 0.524 0.448 1 0.655659085722117
"WEE1" 0.638731801615531 0.132627676431009 0.724 0.552 1 0.656135105961652
"MT1G" 0.643804207978878 0.115745232584794 0.514 0.379 1 0.660752401560619
"NDUFS3" 0.643841567644456 0.133242130720368 0.571 0.448 1 0.660752401560619
"COQ9" 0.645561975810889 0.164588104427066 0.438 0.414 1 0.662201759435609
"TMEM184B" 0.646093507809038 0.104955128004516 0.686 0.586 1 0.662430795935888
"CCS" 0.646646806915671 -0.110768855744699 0.505 0.517 1 0.662681920868754
"KDELR3" 0.647077958229238 0.16075684072317 0.476 0.414 1 0.662807689339672
"FLOT2" 0.647426901674595 0.139185295808326 0.505 0.414 1 0.662849171843118
"MLST8" 0.649413791064001 0.140484785990344 0.505 0.414 1 0.664566779522161
"SEPW1" 0.650326585544988 0.118514111018244 0.552 0.414 1 0.664973539906142
"ITPA" 0.650430144663895 0.112990316187636 0.676 0.655 1 0.664973539906142
"NDRG3" 0.650864627148359 0.148944079418158 0.571 0.517 1 0.665101323700344
"CCT2" 0.651922081519456 0.110479298365088 0.638 0.552 1 0.665865281932182
"SHISA5" 0.652964693195178 0.103025638000814 0.629 0.586 1 0.666613361366479
"RNF181" 0.655038470749667 0.114312143284701 0.59 0.483 1 0.668412950446835
"GPR108" 0.658016651671819 0.127457349761858 0.476 0.414 1 0.670829986436668
"HLA-E" 0.658031461800138 0.110194617953486 0.733 0.621 1 0.670829986436668
"XRCC1" 0.658975640485845 0.107849838613154 0.552 0.414 1 0.671386220705168
"TNS3" 0.659201919817545 0.123663648821822 0.667 0.483 1 0.671386220705168
"MLXIP" 0.662313732605081 0.115836880628504 0.705 0.586 1 0.674236007280113
"SRRT" 0.662704521524699 0.112848501054021 0.714 0.586 1 0.67431440187338
"SRPK2" 0.666218248129364 0.127994789227581 0.61 0.552 1 0.677568866649315
"DCAF6" 0.667933745681814 0.110640754436256 0.724 0.621 1 0.678992251405023
"EXOC7" 0.668793490488887 0.107057342721125 0.61 0.586 1 0.679544780643318
"DLD" 0.669267984375613 0.133046090162225 0.552 0.483 1 0.679705528555384
"NDUFC1" 0.670192271113388 0.101461652748393 0.59 0.517 1 0.680322716401828
"ABHD14B" 0.679843873263576 0.112771469739091 0.638 0.483 1 0.689794373769323
"XPNPEP1" 0.680433840083302 0.150729134452044 0.505 0.483 1 0.690067164860319
"GPBP1" 0.683574559791942 0.101748563337404 0.705 0.586 1 0.692925343864567
"MED8" 0.684077824164655 0.130732197907638 0.448 0.345 1 0.693108554516663
"KANK1" 0.689083904103886 0.117308194102303 0.581 0.483 1 0.697851701187206
"GIGYF2" 0.690647119215231 0.108763677755212 0.657 0.517 1 0.699105350538639
"TANC1" 0.700905064959644 0.103839978006957 0.686 0.621 1 0.709154889170563
"DDX49" 0.703088101076311 0.136748566442563 0.476 0.448 1 0.710964654062606
"ZC3H15" 0.703355446504003 0.10139228249088 0.648 0.552 1 0.710964654062606
"CD55" 0.706080007705168 0.101476177043302 0.705 0.69 1 0.713383138955527
"VPS26A" 0.709403526908579 0.146884731764024 0.476 0.414 1 0.716404219608335
"LETMD1" 0.710276166597644 0.136130686030669 0.467 0.414 1 0.716948558956476
"RBBP9" 0.711242303804442 0.115854430287416 0.543 0.448 1 0.717586718721008
"MAP1LC3A" 0.712001039891883 0.102692938994577 0.571 0.483 1 0.717955130737212
"SLC41A3" 0.712275634588988 0.124695536932512 0.533 0.379 1 0.717955130737212
"DHRS3" 0.713006243386972 0.136147655517134 0.476 0.483 1 0.718068524136853
"SNAPIN" 0.713056412521193 0.132854139717994 0.457 0.345 1 0.718068524136853
"RBBP8" 0.715866742891775 0.105015381135025 0.59 0.517 1 0.720560951041885
"DNAJA1" 0.720136043894268 0.103107669461562 0.695 0.655 1 0.724518894348681
"METTL17" 0.723632470641744 0.113056400958558 0.476 0.379 1 0.727695919236831
"ANP32B" 0.730728532328316 0.105221692832209 0.667 0.655 1 0.734488127209331
"ABI2" 0.731951222499526 0.10497200635882 0.695 0.655 1 0.735373154348519
"TMED7" 0.737337272149369 0.12075040061631 0.495 0.414 1 0.740438223293923
"CXXC1" 0.738953703935308 0.106673133493598 0.533 0.448 1 0.741714857429695
"INTS10" 0.739806812756789 0.123198626405983 0.533 0.448 1 0.742224482079523
"ZMPSTE24" 0.743209100795674 0.10134257186615 0.486 0.448 1 0.745289947554785
"EXOSC8" 0.767515199646571 0.103657560988442 0.476 0.414 1 0.769305113824851
"ADH5" 0.783608849033539 0.101424145271084 0.638 0.552 1 0.785070124276492
"SCARB2" 0.784929698936484 0.105099337846015 0.61 0.517 1 0.786026991153077
"CTPS1" 0.802595661086785 0.104331051879048 0.514 0.483 1 0.80334330492571
"S100PBP" 0.804666516593118 0.111343907215488 0.543 0.483 1 0.805041128565461
"ZFAND6" 0.808401020601662 0.104862522072591 0.486 0.448 1 0.808401020601662
