"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","fdr"
"HINT2",0.385045503428728,0.267013423989849,0.446,0.345,1,0.589465529045381
"CSNK1E",0.385190614999426,0.216253436225731,0.587,0.448,1,0.589500411415097
"XXcos-LUCA11.4",0.385271043152232,-0.215179139097039,0.087,0.103,1,0.589500411415097
"FDX1",0.385347316251447,0.292418494563803,0.196,0.103,1,0.589500411415097
"CHCHD7",0.385366145203946,0.272158175667336,0.337,0.276,1,0.589500411415097
"USP45",0.385423452504918,-0.214772360063361,0.141,0.172,1,0.589500411415097
"TET1",0.385761347759966,0.265316597354733,0.391,0.31,1,0.58990849918186
"PITX1",0.385874499159771,0.289818056644567,0.261,0.207,1,0.589936262107345
"TGFBR1",0.38592167333182,0.30836980073773,0.196,0.103,1,0.589936262107345
"OTX1",0.386231799649442,0.247922583837199,0.446,0.345,1,0.590301603184295
"MIR6510",0.386421754231703,-0.308080552643585,0.054,0.103,1,0.590464534605953
"NAMPT",0.386517542771373,0.209357165305442,0.652,0.448,1,0.590464534605953
"CYB5R1",0.386655623205969,0.298825278575487,0.359,0.345,1,0.590464534605953
"LGALS3",0.38667311444587,0.131257204065145,0.848,0.759,1,0.590464534605953
"NAPEPLD",0.386783187161134,-0.209747794008036,0.38,0.448,1,0.590464534605953
"DMXL1",0.386857984370689,-0.206347232367294,0.391,0.414,1,0.590464534605953
"MRPS11",0.386950008446194,0.288176435014727,0.272,0.172,1,0.590464534605953
"DNAJA3",0.386969351020798,0.251318785530734,0.511,0.414,1,0.590464534605953
"SYCE2",0.387007290256705,-0.315670651596902,0.12,0.172,1,0.590464534605953
"UNC13B",0.387061535574814,0.243907005903149,0.207,0.069,1,0.590464534605953
"RP5-831D17.2",0.387121042630557,0.217486034106816,0.228,0.138,1,0.590464534605953
"SLK",0.387309640745651,0.212381459721568,0.641,0.379,1,0.590643643614142
"GHITM",0.387490174749288,0.175017917042175,0.717,0.621,1,0.590810391373203
"SNORD19B",0.387567238018249,-0.314350377755022,0.163,0.207,1,0.590819343922382
"DHX29",0.387692622571717,0.234958475734249,0.522,0.414,1,0.590901942097829
"RP11-1113N2.3",0.387830855266372,0.17364010174515,0.62,0.483,1,0.59100152238431
"PLEKHA6",0.387900384676146,-0.139663483757686,0.576,0.655,1,0.59100152238431
"SMOX",0.387992339598336,0.275139726359131,0.38,0.241,1,0.591033117901356
"NUDT8",0.388113999416651,-0.268896036336832,0.13,0.172,1,0.591040325509891
"FURIN",0.388358426212341,0.278687227928129,0.196,0.069,1,0.591040325509891
"GPR87",0.388373146770066,0.223252400214594,0.609,0.483,1,0.591040325509891
"AC116366.6",0.388431388089681,0.296143335686307,0.13,0.069,1,0.591040325509891
"SMARCA4",0.388446134643078,-0.156149507725316,0.641,0.759,1,0.591040325509891
"BBX",0.388495953888947,-0.151506294935537,0.565,0.621,1,0.591040325509891
"DONSON",0.388548097427428,0.34803493320079,0.174,0.103,1,0.591040325509891
"TLK1",0.38856681720472,0.179916612076756,0.739,0.621,1,0.591040325509891
"SAFB2",0.3886627103328,0.242802371538356,0.5,0.448,1,0.591077851026554
"NDUFAF4",0.388958168213753,0.287937237564415,0.293,0.172,1,0.591418805057885
"MON2",0.389456258884303,0.239256623910555,0.37,0.345,1,0.592047703340625
"FANCD2",0.389600377589656,0.240169666477106,0.533,0.414,1,0.592047703340625
"C3orf18",0.389616738373986,-0.291779893531612,0.054,0.103,1,0.592047703340625
"DUSP4",0.389657134069948,-0.25965523320722,0.174,0.207,1,0.592047703340625
"KIAA1524",0.389917499043423,0.312498383359232,0.228,0.172,1,0.592284164436736
"RP11-216L13.8",0.390008101244877,0.250235491329591,0.141,0.069,1,0.592284164436736
"APOE",0.390026865724396,-0.314568992258633,0.087,0.138,1,0.592284164436736
"ZNF19",0.390267212789526,-0.172396422339136,0.043,0.103,1,0.592459132889076
"SNRNP70",0.390355078281951,-0.217129907572575,0.435,0.448,1,0.592459132889076
"PRMT5",0.390361309380435,0.296505641823929,0.37,0.276,1,0.592459132889076
"NOM1",0.3904276416159,0.255127351839617,0.261,0.172,1,0.592459132889076
"ARMC8",0.390539307646817,0.235353503496467,0.576,0.414,1,0.5925202402488
"ABCB8",0.390760052561718,-0.245537801996101,0.228,0.31,1,0.592746787828496
"FLYWCH2",0.390983170264106,0.275490088078308,0.38,0.276,1,0.592886125077186
"TOMM6",0.39099479004066,0.229991451202286,0.152,0.069,1,0.592886125077186
"IGLV1-51",0.391077559273542,-0.286570193292155,0.054,0.103,1,0.592903300038569
"TXNDC9",0.391227437398326,0.258059742172306,0.413,0.345,1,0.593022192323052
"WSB1",0.391522986853985,0.20554662774499,0.674,0.621,1,0.593359757438306
"VCP",0.391593130677142,0.247262864275802,0.533,0.345,1,0.593359757438306
"NICN1",0.391856252710002,0.269915328289851,0.402,0.31,1,0.593538843913766
"C5orf34",0.391889944157769,0.303129484403609,0.196,0.069,1,0.593538843913766
"RP11-401L13.4",0.391955303803518,0.184901323138716,0.576,0.448,1,0.593538843913766
"CC2D2B",0.39206076429575,0.16068792166777,0.174,0.069,1,0.593538843913766
"PSMF1",0.392132419892134,0.151652266830989,0.793,0.655,1,0.593538843913766
"LAPTM4B",0.392211457480233,0.207418999660058,0.554,0.448,1,0.593538843913766
"GPATCH11",0.392222628847943,0.260912062808247,0.174,0.103,1,0.593538843913766
"AGPHD1",0.392368566542246,0.255348425808041,0.141,0.103,1,0.593538843913766
"CTA-29F11.1",0.392486919575467,0.29445222182846,0.293,0.207,1,0.593538843913766
"KLHL23",0.392490177032084,-0.24994822573734,0.239,0.31,1,0.593538843913766
"RNF149",0.392498032943577,0.221824946218174,0.598,0.517,1,0.593538843913766
"RP5-857K21.11",0.392855283494641,-0.195698288297787,0.478,0.517,1,0.593970850377487
"FUBP3",0.393188238852857,0.304361496482422,0.196,0.138,1,0.59428825314963
"SNORD73A",0.39323725152007,0.376180276171796,0.13,0.069,1,0.59428825314963
"ZNF311",0.393432097269608,-0.237472443744784,0.228,0.276,1,0.59428825314963
"RP11-663P9.2",0.393439349574121,-0.246525552563401,0.217,0.276,1,0.59428825314963
"BTRC",0.393459134542509,0.297703916952695,0.337,0.241,1,0.59428825314963
"LRRC47",0.393494873003641,-0.217946707682851,0.38,0.379,1,0.59428825314963
"EEF1E1",0.393850478007135,0.243211184004706,0.5,0.379,1,0.59460415167695
"TMEM43",0.394013412876116,0.141333512976147,0.815,0.759,1,0.59460415167695
"RP5-1099D15.1",0.394020937542684,0.203643393823719,0.283,0.172,1,0.59460415167695
"TSG101",0.39404546708971,0.228984465353314,0.554,0.414,1,0.59460415167695
"RHBDD3",0.394062276686736,-0.234358315288585,0.337,0.414,1,0.59460415167695
"LRRC8A",0.394138528249004,0.288411752923903,0.37,0.276,1,0.594611097243862
"CLN3",0.394293403571361,-0.125964858838568,0.609,0.655,1,0.59473663326767
"RP11-78J21.2",0.394446474670795,0.221300879928565,0.141,0.069,1,0.594859402742673
"PLEKHG1",0.394986434061901,0.276248345880046,0.272,0.207,1,0.595336696690912
"VPS13A",0.394986821273885,-0.147473866189489,0.478,0.483,1,0.595336696690912
"TNRC18",0.395004061234952,0.180524048466168,0.435,0.31,1,0.595336696690912
"SNORD49A",0.395117954117629,0.353252066498151,0.261,0.172,1,0.595336696690912
"TMCO6",0.395121644219007,0.29857029228657,0.283,0.241,1,0.595336696690912
"COX8A",0.395225990432266,0.145418516733697,0.793,0.69,1,0.595385822217711
"RP11-845M18.6",0.395379154303747,0.305772605988186,0.196,0.103,1,0.595423675132702
"PFKFB3",0.3954640669178,0.257584538170328,0.446,0.379,1,0.595423675132702
"STX8",0.395529640074923,0.317895077657881,0.141,0.069,1,0.595423675132702
"AC079111.1",0.395639549314629,0.318504213614869,0.207,0.138,1,0.595423675132702
"ZKSCAN4",0.395651184965063,-0.277869049303423,0.098,0.172,1,0.595423675132702
"ERCC2",0.395681596379907,0.284469352860285,0.25,0.207,1,0.595423675132702
"TRAF4",0.395906013345107,0.206445813454837,0.587,0.448,1,0.595458484740336
"RP11-402K9.2",0.395959830334859,0.125209964830522,0.848,0.724,1,0.595458484740336
"POLI",0.395971618732329,0.268321176717959,0.402,0.276,1,0.595458484740336
"GABPA",0.396056548535636,0.278401196648348,0.207,0.172,1,0.595458484740336
"PPA1",0.396098334701743,0.202648161233196,0.641,0.517,1,0.595458484740336
"MAX",0.396162292728514,0.26555006079783,0.391,0.31,1,0.595458484740336
"KXD1",0.396206983098703,0.166212061192529,0.685,0.621,1,0.595458484740336
"MAMLD1",0.396343773132714,0.290423052572216,0.228,0.103,1,0.595486042836392
"CAPN2",0.396432858042338,0.18417542240746,0.717,0.586,1,0.595486042836392
"SLC4A1AP",0.396577659037934,0.286098625410679,0.359,0.276,1,0.595486042836392
"SMIM11B",0.396631429984594,-0.195474872088276,0.163,0.172,1,0.595486042836392
"CTC-232H10.1",0.396659849358143,0.182208940830655,0.402,0.31,1,0.595486042836392
"TCP1",0.396677120538347,-0.117122098581877,0.772,0.793,1,0.595486042836392
"FOXO3",0.396727597402387,0.239305285364911,0.413,0.276,1,0.595486042836392
"NDFIP2",0.396921614714096,-0.188395275080884,0.435,0.483,1,0.595594859862793
"RP11-366M4.7",0.396953332616394,0.117030438044966,0.859,0.828,1,0.595594859862793
"SUPT4H1",0.397015395199539,-0.229226025739373,0.315,0.379,1,0.595594859862793
"ELP4",0.397162086819811,0.230046359584105,0.37,0.241,1,0.595707239927275
"POLR3B",0.397611696769265,0.302204326338771,0.196,0.138,1,0.596048555263699
"ZNF181",0.397647265143159,-0.216141527841518,0.315,0.414,1,0.596048555263699
"RP11-323F5.2",0.397677334820772,-0.151675068975055,0.098,0.103,1,0.596048555263699
"RP11-1275H24.3",0.397766219051131,0.288145607457154,0.315,0.241,1,0.596048555263699
"SMIM7",0.397816584714225,0.168091394485583,0.739,0.621,1,0.596048555263699
"SCRIB",0.397820574479531,-0.235984244236671,0.217,0.241,1,0.596048555263699
"SCRN3",0.397920621614226,-0.235548012790459,0.141,0.172,1,0.596090837324271
"TMEM242",0.398080325372828,0.266032318939964,0.283,0.241,1,0.596222454479174
"LONP2",0.398181449419679,0.185873677130692,0.707,0.586,1,0.596266302550327
"GORASP1",0.398294949184059,-0.245847894969019,0.348,0.345,1,0.596328663770252
"HERPUD2",0.398505012931754,0.254967159037285,0.446,0.379,1,0.59639059898295
"RNF24",0.398603870896074,0.149179638448064,0.804,0.69,1,0.59639059898295
"POLR2G",0.398609589410197,0.178383933187491,0.663,0.586,1,0.59639059898295
"NEK6",0.398642136967354,0.300977650328797,0.13,0.069,1,0.59639059898295
"VPS13C",0.398860517990741,0.238141572269658,0.522,0.379,1,0.59639059898295
"RP11-355K23B.1",0.398913796170378,0.231092527311306,0.261,0.138,1,0.59639059898295
"TMEM87A",0.399047268918948,0.15224729075759,0.804,0.69,1,0.59639059898295
"TXNDC11",0.399134535945483,0.298615783578905,0.196,0.103,1,0.59639059898295
"INPP1",0.399189806814088,-0.298029068211493,0.174,0.207,1,0.59639059898295
"RP11-824M15.3",0.399235236192259,-0.130155762605167,0.054,0.103,1,0.59639059898295
"MITD1",0.399276999143044,0.307266180432911,0.326,0.276,1,0.59639059898295
"ABCF2",0.399355554162753,0.253717520779939,0.37,0.31,1,0.59639059898295
"ANKRD10",0.399389099863204,-0.103428388298611,0.728,0.793,1,0.59639059898295
"MRPL46",0.399410035782488,-0.280385451431417,0.13,0.207,1,0.59639059898295
"PIBF1",0.399414260651553,0.257103820348268,0.446,0.31,1,0.59639059898295
"COX19",0.400125945307141,-0.255461063086632,0.163,0.31,1,0.597293762626847
"TTC38",0.400163070274162,-0.254410171639521,0.293,0.345,1,0.597293762626847
"ZNF420",0.400378992252043,-0.152243108999499,0.087,0.103,1,0.597427401457312
"NR6A1",0.400396578733049,0.286654047597832,0.217,0.172,1,0.597427401457312
"LYSMD2",0.400603108505309,0.318961991543523,0.141,0.103,1,0.597628113874809
"NUDT22",0.401027073305339,-0.223709024011602,0.326,0.379,1,0.598105771661028
"RGS9",0.401067432135634,0.269426242678134,0.13,0.103,1,0.598105771661028
"LCMT2",0.401153754126302,0.260620566450441,0.12,0.069,1,0.598127022187241
"EXOC6",0.401433925912,0.253900213307485,0.391,0.276,1,0.598437246478119
"RP11-345J4.8",0.401586930496587,0.218722177037482,0.424,0.31,1,0.598557818999852
"NME7",0.401801473624366,-0.217207127082306,0.293,0.31,1,0.598770053799356
"TMEM219",0.401928302334479,-0.135406993254559,0.728,0.793,1,0.598851522634442
"TM9SF2",0.402144507868426,0.132199191183666,0.859,0.793,1,0.599066104972189
"INCA1",0.402603491321964,-0.230270892666115,0.054,0.103,1,0.599562824358703
"RNF14",0.402647556798293,-0.231721207444354,0.283,0.379,1,0.599562824358703
"DNAJB7",0.402700463122363,0.289759505558904,0.207,0.138,1,0.599562824358703
"RP11-1023L17.1",0.402766929244459,-0.148129019180932,0.435,0.379,1,0.599562824358703
"DPYSL2",0.402942810423508,0.133183175150597,0.88,0.759,1,0.599689621010897
"BPHL",0.403068063051572,0.252281089268463,0.38,0.241,1,0.599689621010897
"SNORD86",0.403112318614237,0.241538472980279,0.457,0.345,1,0.599689621010897
"WDFY1",0.403141149008289,-0.227741291488666,0.283,0.345,1,0.599689621010897
"SMURF2P1",0.403315170308285,-0.249993433348521,0.163,0.172,1,0.599732718260685
"RBP1",0.403367730601676,0.23818545510968,0.478,0.345,1,0.599732718260685
"NECAP1",0.403465260959731,0.318357609264756,0.196,0.103,1,0.599732718260685
"UBE2V1",0.403491911588586,0.149048954208075,0.707,0.586,1,0.599732718260685
"ACTR3B",0.403550368457057,-0.201935838482849,0.359,0.414,1,0.599732718260685
"CAPN10",0.403603715084459,-0.269711977465161,0.13,0.172,1,0.599732718260685
"VAV2",0.403687594272917,0.290001182689825,0.239,0.172,1,0.599749972228954
"AC115617.2",0.403799259944888,0.16292716006089,0.185,0.103,1,0.59976115405425
"SEC62",0.403839658857109,0.156655251463322,0.793,0.621,1,0.59976115405425
"RP11-1094M14.11",0.403979248420661,-0.240048124791003,0.141,0.172,1,0.599861116951703
"PHIP",0.404253627975023,0.188829607406783,0.696,0.621,1,0.600161155378304
"NF1",0.404394706338352,0.217562420252244,0.62,0.379,1,0.600171247981625
"ASB7",0.404453307243686,-0.234161812812857,0.163,0.172,1,0.600171247981625
"B4GALNT1",0.404669221786872,0.297123430118661,0.272,0.172,1,0.600171247981625
"BRD9",0.404685454595443,0.305592265545018,0.239,0.138,1,0.600171247981625
"COL6A1",0.404729474192162,-0.211306427692951,0.109,0.103,1,0.600171247981625
"RP11-231E4.4",0.404748220063308,0.254270349316212,0.174,0.103,1,0.600171247981625
"HECTD4",0.404766655615515,0.237226448251566,0.413,0.31,1,0.600171247981625
"NAGA",0.404935288058365,0.225555828487196,0.576,0.448,1,0.600273571300964
"ATAD5",0.404980326028931,0.265355975086656,0.402,0.276,1,0.600273571300964
"NT5C3B",0.405140728027017,0.325709348886716,0.239,0.172,1,0.600404089624324
"AMACR",0.405313531189208,0.206709055363858,0.12,0.034,1,0.600534116612777
"RP11-205M3.2",0.405459573995258,-0.212818088054187,0.228,0.276,1,0.600534116612777
"SMARCE1",0.40548828501642,-0.167823398145823,0.533,0.552,1,0.600534116612777
"RPL39L",0.405517916555971,0.287871510610956,0.359,0.276,1,0.600534116612777
"RP11-411H5.1",0.40574876545839,0.14252801199486,0.717,0.621,1,0.600692024104138
"PCGF1",0.405769308004314,0.317147461263172,0.261,0.172,1,0.600692024104138
"QARS",0.405880783210548,0.14225809013908,0.826,0.793,1,0.600724314571223
"ZNF71",0.405937098056402,0.250620555427704,0.228,0.103,1,0.600724314571223
"CREB5",0.406008275747679,0.223330344314331,0.185,0.069,1,0.600724314571223
"KIZ",0.406424489418947,0.305620483830501,0.315,0.241,1,0.601232947894446
"WDR13",0.406510696504208,0.294307426754054,0.283,0.207,1,0.601253300710822
"KIAA0430",0.406703396274722,-0.155175542890541,0.478,0.483,1,0.601431127171047
"CD2BP2",0.406846649048413,0.20732940572075,0.587,0.483,1,0.601535781302829
"WDR62",0.407003879061405,0.276530570861199,0.304,0.207,1,0.601661060265515
"TAF4B",0.407193003356482,0.284340027873138,0.359,0.31,1,0.601833434524568
"COL4A2",0.407544201009752,-0.181390545967889,0.565,0.586,1,0.601988953080062
"RRP15",0.407554372546434,0.214471539924487,0.522,0.379,1,0.601988953080062
"CREM",0.40759154864235,0.262658850494696,0.152,0.103,1,0.601988953080062
"MRPL4",0.407645810436342,0.182213799057493,0.62,0.483,1,0.601988953080062
"CKAP5",0.407665735389593,-0.183242340739127,0.413,0.448,1,0.601988953080062
"HLTF",0.407735581003678,0.170297823520877,0.772,0.621,1,0.601988953080062
"SETD9",0.407860184364099,-0.257077643211903,0.152,0.207,1,0.601988953080062
"ACOT8",0.407948335927882,0.258595509521273,0.467,0.345,1,0.601988953080062
"POM121C",0.408068129882852,0.197021684071857,0.522,0.483,1,0.601988953080062
"MBIP",0.408082835208978,-0.269850085011847,0.228,0.276,1,0.601988953080062
"NOC3L",0.408096138092352,0.278229491039957,0.38,0.241,1,0.601988953080062
"PFN2",0.408464791307384,-0.150203682311015,0.63,0.655,1,0.602281331068173
"RP11-706O15.5",0.408560063431216,0.171145935506913,0.12,0.069,1,0.602281331068173
"LYSMD4",0.408573204922737,-0.215951593169539,0.065,0.103,1,0.602281331068173
"GXYLT1",0.408584635969854,-0.197850455715254,0.109,0.207,1,0.602281331068173
"C14orf119",0.408739954057576,0.253818638121385,0.467,0.345,1,0.602299591137589
"NECTIN4",0.408760379121189,-0.211301181803491,0.337,0.414,1,0.602299591137589
"RP11-517C16.4",0.408923159006931,-0.230879615879919,0.065,0.103,1,0.602299591137589
"NFX1",0.409031018358562,-0.200133158346775,0.348,0.414,1,0.602299591137589
"SRSF9",0.409067544501702,-0.24373347744795,0.261,0.379,1,0.602299591137589
"RP11-507E23.1",0.409082190270698,0.160855424360744,0.359,0.276,1,0.602299591137589
"KDM1A",0.409173613700813,0.293138619020555,0.304,0.138,1,0.602299591137589
"RPS3AP47",0.40917762318758,0.104827988795424,0.913,0.828,1,0.602299591137589
"HSPA14",0.409259942931479,-0.238718336512798,0.217,0.276,1,0.602313932681033
"STX4",0.40951947023332,0.300632372072786,0.228,0.172,1,0.602589021891192
"RPP38",0.409733558993972,0.329918290654303,0.163,0.103,1,0.602649135056604
"RP11-3D4.3",0.409754990501087,0.252512005111678,0.12,0.034,1,0.602649135056604
"UTP15",0.409817902369081,-0.212331952390737,0.293,0.241,1,0.602649135056604
"STAM2",0.409850791451919,0.279703192587865,0.38,0.241,1,0.602649135056604
"SGSM2",0.410072553597653,-0.234044414714423,0.217,0.241,1,0.602716519454057
"PTPRJ",0.410085221269165,-0.220506832526676,0.261,0.241,1,0.602716519454057
"AC007405.5",0.410114493957954,0.145693709339193,0.761,0.655,1,0.602716519454057
"RHOD",0.410256274240289,-0.259815118984975,0.163,0.207,1,0.602721137847948
"CALCOCO2",0.410298147451213,-0.227349138454715,0.304,0.345,1,0.602721137847948
"TEAD3",0.410335513777673,-0.241997112981423,0.283,0.276,1,0.602721137847948
"NIPA2",0.410501098652656,-0.244775869414614,0.272,0.345,1,0.602795585035574
"ITPKB",0.410531467239555,0.192660875327378,0.62,0.483,1,0.602795585035574
"RP11-206L10.2",0.410625886636294,0.141850878461159,0.348,0.207,1,0.602827566459332
"CHMP7",0.410843991657653,0.295078745687275,0.315,0.207,1,0.603041083616353
"SLC20A2",0.410999303600437,0.188848038143538,0.685,0.621,1,0.603120487134982
"RP4-591C20.9",0.411043435984511,-0.171972546138118,0.163,0.172,1,0.603120487134982
"RP11-941H19.2",0.411231045195944,-0.179044997806067,0.065,0.103,1,0.603226899409105
"DTNB",0.411261332311931,-0.186675881239582,0.337,0.379,1,0.603226899409105
"PTPRS",0.411462768263139,0.210340643760337,0.565,0.483,1,0.603415711930693
"RP11-422N19.3",0.411567862574123,0.20284804022096,0.446,0.345,1,0.60346319637856
"PRSS8",0.411682542154761,-0.143706583344555,0.707,0.69,1,0.603524716011723
"PLEKHS1",0.411851795954683,-0.198382893018535,0.359,0.414,1,0.603666205338734
"CPSF1",0.411935410721234,0.200340443288107,0.62,0.517,1,0.603682142605601
"RP11-21K20.1",0.412098754215822,0.180786326339512,0.62,0.517,1,0.603713053222687
"RP11-325P15.2",0.412158474586645,-0.175536937433599,0.207,0.276,1,0.603713053222687
"CCDC138",0.41227702123334,-0.249009960204382,0.196,0.241,1,0.603713053222687
"RP11-345M22.2",0.412293457813301,-0.227955093487138,0.087,0.172,1,0.603713053222687
"ZBTB45",0.412320229626002,0.216325459367462,0.37,0.276,1,0.603713053222687
"DBNDD2",0.412493630873789,0.138534666550586,0.815,0.69,1,0.603759399338998
"FAM76B",0.412497384534536,-0.21214921258196,0.228,0.276,1,0.603759399338998
