"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","fdr"
"DDRGK1",0.250051533042221,-0.256555433165778,0.511,0.586,1,0.525920090115614
"MAP2",0.250053120420273,-0.305039822644239,0.163,0.207,1,0.525920090115614
"HAUS1",0.250194101574615,-0.338877595609393,0.304,0.379,1,0.526031555273902
"LRRC57",0.250254504363733,0.371709394210104,0.304,0.207,1,0.526031555273902
"ZNF76",0.250406715720502,0.43254981060557,0.239,0.138,1,0.526195499246699
"TNFAIP1",0.250909361326274,0.358380375959621,0.457,0.31,1,0.527095517571344
"SEC61A1",0.251201191302081,-0.10562906030956,0.87,0.966,1,0.527454961890825
"SNORD14C",0.25143911364275,0.538047058026904,0.152,0.069,1,0.527454961890825
"PAFAH2",0.251600366192121,0.398567117172554,0.185,0.103,1,0.527454961890825
"NR4A3",0.251614611656754,0.376231951389841,0.217,0.103,1,0.527454961890825
"DNAL4",0.251699912849696,0.309797383677527,0.5,0.379,1,0.527454961890825
"EXOSC7",0.251725251319732,0.361282652747514,0.457,0.345,1,0.527454961890825
"POLR3D",0.251760299610802,0.360930685068208,0.402,0.276,1,0.527454961890825
"ZNF607",0.251809745020776,0.368905143150248,0.239,0.069,1,0.527454961890825
"ZNF131",0.251835345995471,0.313562914467816,0.522,0.379,1,0.527454961890825
"SNX6",0.251841422867863,0.331498975671493,0.5,0.31,1,0.527454961890825
"FIBIN",0.251935752012627,0.480566405770744,0.163,0.069,1,0.527454961890825
"NES",0.251973195475913,0.323991406774005,0.13,0.069,1,0.527454961890825
"BOLA1",0.252185271640487,0.344702957393559,0.489,0.31,1,0.527668938632219
"RARS",0.252224264178363,0.299551672345569,0.598,0.483,1,0.527668938632219
"RP11-723O4.2",0.252436449154938,0.358734056869093,0.12,0.034,1,0.527803099932871
"GRPEL2",0.252437279530658,0.389503337350955,0.272,0.207,1,0.527803099932871
"DCHS1",0.252584645497774,0.36904246156658,0.239,0.103,1,0.527902051131788
"SNRPD3",0.252693799568187,0.132096459381039,0.88,0.828,1,0.527902051131788
"ANKZF1",0.252821965204544,0.21489532035546,0.783,0.621,1,0.527902051131788
"BTN2A2",0.252854377519527,-0.369826218821446,0.152,0.172,1,0.527902051131788
"RAPGEF4",0.252856892192321,0.254476012507493,0.717,0.69,1,0.527902051131788
"ZER1",0.25302826541675,0.356755869053653,0.413,0.241,1,0.528104327878939
"ZNF16",0.253147817219669,0.385019238237308,0.261,0.138,1,0.528198359060463
"DYNLL1",0.253320740175868,0.189025661196265,0.793,0.724,1,0.528403662208563
"NLK",0.253530111535794,-0.331822902759388,0.13,0.138,1,0.528684850231994
"NDUFAB1",0.254101426782509,0.303444959851007,0.554,0.414,1,0.529636778324037
"AC006273.5",0.254136011263523,-0.402630313096353,0.043,0.103,1,0.529636778324037
"FANCM",0.254882924585129,0.391696558739585,0.196,0.103,1,0.530815149573848
"BAIAP2",0.254968266285985,0.358777831812907,0.402,0.276,1,0.530815149573848
"RNFT1",0.254989682145894,0.405554907965055,0.12,0.069,1,0.530815149573848
"BRCA1",0.255075329205051,0.38245168711316,0.315,0.138,1,0.530815149573848
"EPRS",0.255075770747264,0.269227808006066,0.652,0.552,1,0.530815149573848
"BTN3A1",0.255203459450269,-0.355065883644681,0.12,0.172,1,0.530925037412678
"GSPT1",0.255391186948581,0.327837512614578,0.533,0.345,1,0.531159728795964
"NR4A2",0.255605092546419,0.366304693345233,0.435,0.31,1,0.531448711482145
"ACADS",0.255766483413529,0.456541641121545,0.152,0.069,1,0.531521329233749
"KLF8",0.255789954209528,0.382795241014991,0.217,0.103,1,0.531521329233749
"C16orf46",0.256093433726325,-0.293360009596535,0.054,0.103,1,0.5319960284558
"PPP1R11",0.256262637467417,0.363563742736557,0.402,0.241,1,0.532191593334501
"FAM35A",0.256434110477535,0.365077564937689,0.38,0.207,1,0.532391754988498
"ATE1",0.256613034552168,0.345536359514301,0.413,0.276,1,0.532607264336906
"NCRNA00277",0.257022930890609,0.332168169118665,0.12,0.034,1,0.533102522088202
"GALC",0.257073518185507,-0.358535730602482,0.228,0.31,1,0.533102522088202
"VPS29",0.257103214647514,0.242419754882017,0.674,0.621,1,0.533102522088202
"SLC48A1",0.257152415450162,0.353464710361523,0.37,0.276,1,0.533102522088202
"THYN1",0.257251328010909,0.316201817065787,0.533,0.379,1,0.533151685354383
"GHRLOS",0.257342801435836,0.409513027299201,0.196,0.103,1,0.533185406832284
"TRA2A",0.257432195428042,0.124431578296646,0.946,0.862,1,0.533214801514699
"TAPT1",0.257548312507816,-0.37186622845611,0.087,0.138,1,0.533299513925355
"IFNLR1",0.257693233188363,0.363744166017099,0.304,0.172,1,0.533415415968027
"YTHDF3",0.257754755304155,-0.256748411807565,0.489,0.517,1,0.533415415968027
"DOHH",0.258061332766367,0.36398412398523,0.337,0.241,1,0.533422363347366
"C9orf78",0.258093385580585,0.359035504470179,0.391,0.31,1,0.533422363347366
"SEC24A",0.258211210781244,0.386509405678547,0.283,0.103,1,0.533422363347366
"TMEM168",0.258241619767176,-0.249256798109631,0.478,0.586,1,0.533422363347366
"GPR35",0.258310156395437,-0.275521622664165,0.054,0.103,1,0.533422363347366
"FAM198A",0.258362115035172,-0.254236270166857,0.467,0.517,1,0.533422363347366
"FAM162A",0.258376397541013,0.361921915825417,0.37,0.207,1,0.533422363347366
"PKD2",0.258475915961601,-0.353507203719351,0.152,0.241,1,0.533422363347366
"AP5S1",0.258526531665876,0.346797332529066,0.217,0.172,1,0.533422363347366
"FAM109B",0.258623007734237,0.448749321744223,0.239,0.103,1,0.533422363347366
"FOS",0.25875810134778,0.269542305045036,0.696,0.517,1,0.533422363347366
"NFRKB",0.258802722505281,0.369675005362736,0.359,0.172,1,0.533422363347366
"TSR1",0.258815169382446,0.370364730144343,0.37,0.241,1,0.533422363347366
"UPRT",0.258839687065469,0.420385972062883,0.13,0.069,1,0.533422363347366
"BIRC3",0.258886650532903,0.388445934355438,0.261,0.172,1,0.533422363347366
"ANKEF1",0.259046630909617,0.397187833353816,0.163,0.103,1,0.53347751906019
"SNORD89",0.25909428813146,-0.345512480611528,0.065,0.103,1,0.53347751906019
"STXBP2",0.259139150302298,0.26552382521907,0.609,0.448,1,0.53347751906019
"ESRRA",0.25929829140764,0.388424325065128,0.239,0.138,1,0.533650184638655
"NDUFA12",0.25943689116855,0.363389233282436,0.435,0.31,1,0.533737103778146
"INTS9",0.259491085574509,-0.308059397819177,0.337,0.345,1,0.533737103778146
"C2orf44",0.259755918712041,0.448416966374079,0.109,0.034,1,0.534090294948103
"EBF4",0.259847086973464,-0.313436138481315,0.109,0.172,1,0.534090294948103
"E2F1",0.259892050915294,-0.350189759881986,0.272,0.276,1,0.534090294948103
"GABPB2",0.259972554285142,0.357305210525041,0.315,0.207,1,0.534090294948103
"RFC1",0.260052859009895,0.257882531991285,0.652,0.517,1,0.534090294948103
"RHOG",0.260174235638534,0.388613368551381,0.348,0.207,1,0.534090294948103
"P3H2",0.260200290778435,-0.323618076467103,0.304,0.345,1,0.534090294948103
"PSIP1",0.260265439921819,-0.266452550848007,0.446,0.517,1,0.534090294948103
"BCR",0.260367402456223,0.3393150923516,0.424,0.31,1,0.534144931543583
"SNRNP40",0.260514229323496,0.339586450500577,0.489,0.345,1,0.53429154929233
"FAM127B",0.260968548151918,0.25098945681202,0.685,0.517,1,0.535068538576373
"ATG4C",0.261068548190215,0.379941370681818,0.141,0.069,1,0.535111064788771
"FAM188A",0.261140237541488,-0.320836482207504,0.283,0.379,1,0.535111064788771
"PPP1R32",0.261281521075175,0.370887543223044,0.174,0.069,1,0.535208666652124
"TMEM5",0.261409168222521,0.430946752865592,0.207,0.138,1,0.535208666652124
"GRHL1",0.261458295810628,-0.211357254089302,0.576,0.69,1,0.535208666652124
"CASD1",0.261489819644987,0.386827128439987,0.152,0.069,1,0.535208666652124
"SLC5A8",0.261704330248652,0.351694769417815,0.457,0.379,1,0.535298144306534
"JUNB",0.261705370820834,0.252412416587157,0.696,0.621,1,0.535298144306534
"GPR180",0.26176003756146,0.355316511259725,0.326,0.241,1,0.535298144306534
"TFIP11",0.261892316029622,0.383482407405508,0.37,0.172,1,0.53541422164072
"E2F7",0.261982899110578,0.36119849178965,0.37,0.276,1,0.535438935938964
"USP18",0.262202084731515,-0.359721493282523,0.054,0.103,1,0.535438935938964
"STAG2",0.262257404313794,0.338690970054127,0.489,0.379,1,0.535438935938964
"CANT1",0.262264399170894,0.320972190559324,0.315,0.172,1,0.535438935938964
"ABCA1",0.262306286133986,0.364660632377359,0.261,0.138,1,0.535438935938964
"ATG9A",0.262402296123207,0.337744970516885,0.446,0.379,1,0.535438935938964
"RP11-318M2.2",0.262506606882722,-0.237447291410428,0.054,0.103,1,0.535438935938964
"AFG3L2",0.262508567182488,-0.32057152523123,0.348,0.483,1,0.535438935938964
"FGGY",0.262635271046387,0.410545030865276,0.196,0.103,1,0.535533395485328
"TSPAN3",0.262754538334666,0.324787607898926,0.478,0.345,1,0.535533395485328
"ACBD3",0.262781478546327,-0.325720677475509,0.272,0.31,1,0.535533395485328
"CASP1",0.262993763080107,0.421743083265996,0.141,0.069,1,0.535812005815505
"ZNF304",0.263106616455468,-0.335225997835964,0.065,0.138,1,0.53588793756658
"CCDC112",0.263333224145534,0.383675620785304,0.304,0.172,1,0.536195450658196
"NUDT21",0.263583636298334,0.249302321447245,0.674,0.586,1,0.536551243570253
"ZNF561",0.264197242764104,-0.30994060170833,0.25,0.448,1,0.537620852508599
"PKNOX1",0.264353211300667,0.38434279595392,0.163,0.103,1,0.537620852508599
"YOD1",0.264437036018865,0.380022508394597,0.293,0.172,1,0.537620852508599
"RP11-350N15.4",0.26446652773933,0.402130713792245,0.261,0.138,1,0.537620852508599
"GSTO1",0.264512824203812,0.329418031268506,0.467,0.345,1,0.537620852508599
"GTF3C2",0.264567591856122,0.300484203439447,0.5,0.345,1,0.537620852508599
"KRT17",0.264717365511979,0.158305829949665,0.913,0.862,1,0.537620852508599
"RP4-800M22.1",0.264720924739906,-0.285768259991905,0.196,0.276,1,0.537620852508599
"TCTE3",0.264791539768692,0.353726718334365,0.13,0.034,1,0.537620852508599
"RAF1",0.265068543674456,0.21117919499132,0.761,0.69,1,0.537795952747459
"SPSB3",0.265119024105461,0.200574759777359,0.783,0.655,1,0.537795952747459
"FBXO21",0.265165708286192,0.336053262763752,0.446,0.31,1,0.537795952747459
"TBL3",0.2652663617814,0.303291059702748,0.467,0.345,1,0.537795952747459
"CTB-119C2.1",0.265306242759808,0.402569198933429,0.12,0.069,1,0.537795952747459
"TRMT61B",0.26535793677576,0.352726156317058,0.467,0.276,1,0.537795952747459
"SUPT3H",0.265408750164084,0.394594884395244,0.163,0.069,1,0.537795952747459
"MUL1",0.265497032889525,0.415439942691378,0.272,0.172,1,0.537821132339066
"RP11-46B11.5",0.265671121784922,0.306517713173497,0.12,0.069,1,0.537835818108667
"RNF7",0.265766483483286,-0.180698119717933,0.587,0.69,1,0.537835818108667
"HIBCH",0.265851468456996,-0.227034424464377,0.576,0.552,1,0.537835818108667
"CEP57",0.265878821806198,0.244242806768988,0.685,0.586,1,0.537835818108667
"ADCK1",0.265893644337922,0.412088387116859,0.109,0.034,1,0.537835818108667
"RP11-346E17.4",0.266017070824998,0.309730040625007,0.207,0.138,1,0.537835818108667
"RP11-817I4.1",0.266035291129351,0.360849245904359,0.163,0.069,1,0.537835818108667
"GPAA1",0.266163057541512,0.187188720322461,0.804,0.655,1,0.537836883292021
"NTHL1",0.266287463334596,0.430449477425369,0.272,0.138,1,0.537836883292021
"NUF2",0.266386436381086,0.43465248739257,0.13,0.103,1,0.537836883292021
"RP11-79I23.2",0.266404907600258,0.339420179892769,0.12,0.069,1,0.537836883292021
"EPHB6",0.266416351690168,0.409774594225595,0.272,0.138,1,0.537836883292021
"STX6",0.266581722093409,0.380542064499317,0.217,0.103,1,0.537836883292021
"POLG",0.266690887035836,0.37188480598612,0.359,0.31,1,0.537836883292021
"ELF3",0.266749696110587,0.28838256133164,0.576,0.517,1,0.537836883292021
"RP11-520H14.6",0.266766980694143,-0.293819284933665,0.033,0.103,1,0.537836883292021
"RP11-968A15.2",0.266809362888217,-0.354865131809315,0.098,0.172,1,0.537836883292021
"DPM1",0.266878380465286,-0.187965997382618,0.554,0.69,1,0.537836883292021
"GABARAPL1",0.267049644202613,-0.341129654851092,0.283,0.31,1,0.537836883292021
"TRIM36",0.267153969127896,0.375998576939085,0.348,0.241,1,0.537836883292021
"LRP5L",0.267354521501488,-0.36801905161517,0.109,0.138,1,0.537836883292021
"NHEJ1",0.267399165901071,0.349597691274261,0.217,0.103,1,0.537836883292021
"CDC42EP1",0.267465412135347,0.217005935368733,0.696,0.552,1,0.537836883292021
"HACD1",0.267470452239591,0.335716536674548,0.457,0.276,1,0.537836883292021
"LDLRAD3",0.267491098503585,0.262769129201209,0.674,0.517,1,0.537836883292021
"TADA2A",0.267501442965075,0.377486272814758,0.163,0.069,1,0.537836883292021
"METAP1",0.267552988345692,0.366376166174249,0.446,0.31,1,0.537836883292021
"TXNL4B",0.268118160042098,0.385637706942902,0.207,0.069,1,0.538707217422775
"METTL9",0.268137908361773,-0.27543545691757,0.446,0.517,1,0.538707217422775
"ERCC6L2",0.268422828837348,-0.378322007288271,0.163,0.138,1,0.539126871517506
"HOMEZ",0.268704703433795,-0.313443369322206,0.098,0.138,1,0.539414843393939
"TBC1D10A",0.26876764178706,-0.277087258337577,0.38,0.448,1,0.539414843393939
"MIF4GD",0.268794448760337,-0.360923582360817,0.174,0.241,1,0.539414843393939
"PBK",0.269136189425898,0.417303786741554,0.109,0.034,1,0.539826344722378
"EIF2B3",0.269151781183866,0.364261279123856,0.37,0.31,1,0.539826344722378
"SDHAF4",0.269239694080006,0.353378414600247,0.12,0.034,1,0.539849952213587
"GXYLT2",0.269413012768505,0.373428900986283,0.272,0.172,1,0.539959900826769
"ATP4A",0.269446844728506,0.317395049113389,0.163,0.069,1,0.539959900826769
"ZNF101",0.269651625070579,-0.302114474536598,0.065,0.138,1,0.540175776131799
"TRA2B",0.269706946051702,0.160106125963786,0.87,0.793,1,0.540175776131799
"IFT74",0.269816305917888,0.403017822272193,0.283,0.172,1,0.540242194001081
"RP11-295P9.13",0.270057046003007,-0.312830453867005,0.087,0.138,1,0.540571557357798
"CADM4",0.270208090516949,0.364978900486509,0.239,0.138,1,0.54063286942396
"WDR70",0.270240181839001,0.323904907776287,0.435,0.345,1,0.54063286942396
"SEPT10",0.270398208219702,0.281546621141898,0.554,0.483,1,0.540796416439404
"NMI",0.270580678542615,-0.338772109746428,0.109,0.172,1,0.540831742766621
"EVA1C",0.270598699135076,0.429964976818982,0.163,0.103,1,0.540831742766621
"FAM228B",0.270644714151759,-0.31894297593998,0.185,0.207,1,0.540831742766621
"AMD1",0.270862540057021,0.224257681371814,0.707,0.724,1,0.540890431654447
"SNHG10",0.270863690835883,0.380231673085488,0.239,0.103,1,0.540890431654447
"C1orf131",0.270956401167005,0.415285759710115,0.228,0.138,1,0.540890431654447
"DCAKD",0.270979240230831,-0.340964130299012,0.228,0.276,1,0.540890431654447
"RP11-166B2.1",0.271580632041944,0.115333192113277,0.957,0.897,1,0.541938272214294
"DENR",0.27199202542497,0.293648274893141,0.554,0.414,1,0.542307241282495
"IVD",0.27202938275632,0.360330917559309,0.326,0.172,1,0.542307241282495
"ZDHHC18",0.272085609984115,-0.319136682543821,0.109,0.172,1,0.542307241282495
"ANKS3",0.272132542998731,0.343749846735712,0.402,0.276,1,0.542307241282495
"RPAP1",0.27214797806532,-0.285873725487517,0.315,0.414,1,0.542307241282495
"NCKIPSD",0.272297610321866,-0.335310412056479,0.315,0.379,1,0.542361788008739
"MTRR",0.272328344895784,0.350968951367155,0.424,0.276,1,0.542361788008739
"GPSM2",0.272505414900234,0.35334163638708,0.25,0.172,1,0.542562030789851
"SNW1",0.272918290966141,0.360128522175572,0.348,0.241,1,0.542764601084451
"LRCH4",0.272932453179277,-0.314032151384259,0.12,0.172,1,0.542764601084451
"HILPDA",0.272936344091905,0.350492041478578,0.38,0.241,1,0.542764601084451
"KTN1-AS1",0.272963101155676,0.297702314494596,0.109,0.034,1,0.542764601084451
"TMEM167B",0.27300960111477,-0.290039115371233,0.293,0.31,1,0.542764601084451
"USP3",0.273066478429935,0.33598053440667,0.413,0.241,1,0.542764601084451
"SRPRA",0.273242939045291,-0.251300390176543,0.424,0.483,1,0.542963127194819
"TMED2",0.273551558881029,-0.159478914979982,0.707,0.759,1,0.543350264098312
"MOB3C",0.273600444298389,0.340887259087305,0.141,0.034,1,0.543350264098312
"NDUFAF6",0.273667671804665,0.333499501650729,0.467,0.31,1,0.543350264098312
"CORO6",0.27403799977757,0.398748583125279,0.217,0.103,1,0.543933207845176
"BRK1",0.274145934946575,0.149125174062951,0.87,0.793,1,0.543995152188977
"RBM38",0.274554115636355,-0.397645840727373,0.141,0.172,1,0.544599862704691
"KIF16B",0.274747164734545,0.336141382543174,0.457,0.345,1,0.544599862704691
"CAP2",0.27480227599801,0.383180206988943,0.25,0.138,1,0.544599862704691
"TST",0.274836783625862,0.414205180833549,0.185,0.138,1,0.544599862704691
"MAP3K4",0.274897720584882,-0.282663892327729,0.304,0.276,1,0.544599862704691
"CTD-2528L19.6",0.27499548681897,-0.306593733264375,0.043,0.103,1,0.544599862704691
"TMEM125",0.275056818340957,0.413923192211654,0.283,0.207,1,0.544599862704691
"TTC33",0.275065177481735,-0.2740171692319,0.152,0.138,1,0.544599862704691
"SHOC2",0.27521764041792,0.360550605677663,0.37,0.31,1,0.544723476925047
"PADI2",0.275281271907256,-0.214910156643722,0.467,0.552,1,0.544723476925047
"SKIV2L2",0.275430025100475,0.329379617987055,0.522,0.31,1,0.544865758360036
"EGR3",0.275664534470424,0.392781227758796,0.25,0.103,1,0.545177559106083
"WDR34",0.276097745591213,0.307366597363676,0.522,0.379,1,0.545815703619188
"PTCH2",0.276195551558096,-0.269634486960729,0.087,0.138,1,0.545815703619188
"AC011236.8",0.276218158615747,-0.349468925224408,0.13,0.207,1,0.545815703619188
"YWHAB",0.276309799308528,0.107138182134847,0.957,0.862,1,0.545839920694792
"SPOPL",0.276400888805408,-0.27829760579026,0.12,0.172,1,0.545839920694792
"HSPD1",0.276461375911847,0.17026468889078,0.848,0.724,1,0.545839920694792
"SLC41A2",0.276604175725982,0.387571559875046,0.228,0.103,1,0.545969823468043
"STYXL1",0.276743440012745,0.359073659960454,0.391,0.276,1,0.546077259950357
"MIR6875",0.276812647709673,-0.369439802421208,0.043,0.103,1,0.546077259950357
"AMPD2",0.276903964636458,0.419700077614983,0.217,0.138,1,0.546105454595962
"PGAP3",0.277122972783984,0.381862819336535,0.217,0.138,1,0.546385394059634
"MCU",0.277270103114232,0.262265993779934,0.641,0.483,1,0.546407178756332
"RNF34",0.277348045322655,0.411292651026402,0.228,0.138,1,0.546407178756332
"GFER",0.27736522374387,-0.310362989537478,0.12,0.241,1,0.546407178756332
"TM9SF4",0.277910134247533,0.252467661238765,0.674,0.517,1,0.547267497130099
"SNORA63",0.278014364752875,0.314963358805629,0.522,0.379,1,0.547267497130099
"SEPT4",0.278072405140631,-0.281437315918056,0.37,0.414,1,0.547267497130099
"CTD-2033D15.2",0.278110690008427,0.402262377776196,0.196,0.103,1,0.547267497130099
"RP11-456N14.2",0.278226145975897,0.382705911444492,0.185,0.138,1,0.547293730970393
"RP11-359K18.4",0.278278406226836,0.432134593113628,0.185,0.069,1,0.547293730970393
"DFNB31",0.278585919696672,-0.308344992674387,0.283,0.379,1,0.547746580878925
"ZSCAN16",0.278791296711234,0.422789501571094,0.163,0.069,1,0.547768661913215
"ANKAR",0.278873830274202,0.329831361727813,0.196,0.103,1,0.547768661913215
"TFRC",0.279010853393195,0.212494870910416,0.772,0.759,1,0.547768661913215
"PPWD1",0.27908154026315,0.295672292097375,0.587,0.414,1,0.547768661913215
"ZBTB2",0.279112443936021,0.410262301896767,0.109,0.034,1,0.547768661913215
"ARHGEF6",0.279157623074557,-0.336397710766189,0.13,0.172,1,0.547768661913215
"EPHA2",0.279233139974618,0.393205772943385,0.261,0.138,1,0.547768661913215
"PSMD14",0.279277583161344,0.339688265509854,0.457,0.345,1,0.547768661913215
"SLPI",0.27929248417719,0.175245279351891,0.804,0.621,1,0.547768661913215
"FIP1L1",0.2794555902249,0.333532724471957,0.359,0.241,1,0.547787710667157
"AC005332.1",0.279456720660523,0.341333273576788,0.38,0.207,1,0.547787710667157
"ESRP2",0.27965761285137,0.34215220776459,0.435,0.31,1,0.547888714346979
"CLN6",0.279729277065879,0.385220051131335,0.272,0.138,1,0.547888714346979
